ticker,start_date,end_date,sentiment_score
CPRT,2024-09-09,2024-09-15,0
UAL,2024-09-09,2024-09-15,0
TTWO,2024-09-09,2024-09-15,0
REG,2024-09-09,2024-09-15,0
HPE,2024-09-09,2024-09-15,0.86
EXPE,2024-09-09,2024-09-15,0
MCHP,2024-09-09,2024-09-15,0
VRSN,2024-09-09,2024-09-15,0
XLNX,2024-09-09,2024-09-15,0
BKNG,2024-09-09,2024-09-15,0
MXIM,2024-09-09,2024-09-15,0
PAYC,2024-09-09,2024-09-15,0.56
CTAS,2024-09-09,2024-09-15,0.55
TECH,2024-09-09,2024-09-15,0
WDAY,2024-09-09,2024-09-15,0.46
AAPL,2024-09-16,2024-09-22,0.52
MSFT,2024-09-16,2024-09-22,0.48
GOOG,2024-09-16,2024-09-22,0
AMZN,2024-09-16,2024-09-22,0.5
TSLA,2024-09-16,2024-09-22,0.66
META,2024-09-16,2024-09-22,0
NVDA,2024-09-16,2024-09-22,0.57
NFLX,2024-09-16,2024-09-22,0
PEP,2024-09-16,2024-09-22,0
ADBE,2024-09-16,2024-09-22,0.16
INTC,2024-09-16,2024-09-22,0.0
CSCO,2024-09-16,2024-09-22,0
CMCSA,2024-09-16,2024-09-22,0
AVGO,2024-09-16,2024-09-22,0.14
PYPL,2024-09-16,2024-09-22,0
TXN,2024-09-16,2024-09-22,0
COST,2024-09-16,2024-09-22,0
QCOM,2024-09-16,2024-09-22,0
AMGN,2024-09-16,2024-09-22,0
SBUX,2024-09-16,2024-09-22,0
AMD,2024-09-16,2024-09-22,0.01
HON,2024-09-16,2024-09-22,0
GILD,2024-09-16,2024-09-22,0.4
ISRG,2024-09-16,2024-09-22,0
BKNG,2024-09-16,2024-09-22,0
ADP,2024-09-16,2024-09-22,0
MDLZ,2024-09-16,2024-09-22,0
VRTX,2024-09-16,2024-09-22,0
REGN,2024-09-16,2024-09-22,0
LRCX,2024-09-16,2024-09-22,0
FISV,2024-09-16,2024-09-22,0
INTU,2024-09-16,2024-09-22,0
MRNA,2024-09-16,2024-09-22,0
MU,2024-09-16,2024-09-22,0.48
ZM,2024-09-16,2024-09-22,0
IDXX,2024-09-16,2024-09-22,0
ASML,2024-09-16,2024-09-22,0.37
ATVI,2024-09-16,2024-09-22,0
KHC,2024-09-16,2024-09-22,0
BIIB,2024-09-16,2024-09-22,0
MELI,2024-09-16,2024-09-22,0.74
DOCU,2024-09-16,2024-09-22,0
ADSK,2024-09-16,2024-09-22,0
EA,2024-09-16,2024-09-22,0.26
WDAY,2024-09-16,2024-09-22,0
SNPS,2024-09-16,2024-09-22,0
ILMN,2024-09-16,2024-09-22,0
ROST,2024-09-16,2024-09-22,0
CTAS,2024-09-16,2024-09-22,0
EBAY,2024-09-16,2024-09-22,0
KLAC,2024-09-16,2024-09-22,0
MNST,2024-09-16,2024-09-22,-0.73
CDNS,2024-09-16,2024-09-22,0
CTSH,2024-09-16,2024-09-22,0
ORLY,2024-09-16,2024-09-22,0
DLTR,2024-09-16,2024-09-22,0
LULU,2024-09-16,2024-09-22,0.45
FAST,2024-09-16,2024-09-22,0
XEL,2024-09-16,2024-09-22,0
CTXS,2024-09-16,2024-09-22,0
NXPI,2024-09-16,2024-09-22,0
PCAR,2024-09-16,2024-09-22,0
SIRI,2024-09-16,2024-09-22,0.2
MAR,2024-09-16,2024-09-22,0
SGEN,2024-09-16,2024-09-22,-0.11
EXC,2024-09-16,2024-09-22,0.7
ODFL,2024-09-16,2024-09-22,0
PAYX,2024-09-16,2024-09-22,0
ALGN,2024-09-16,2024-09-22,0
SWKS,2024-09-16,2024-09-22,0
TEAM,2024-09-16,2024-09-22,0
WBA,2024-09-16,2024-09-22,0
ADI,2024-09-16,2024-09-22,0.1
VRSK,2024-09-16,2024-09-22,0
CDW,2024-09-16,2024-09-22,0
BIDU,2024-09-16,2024-09-22,0
CHTR,2024-09-16,2024-09-22,0
VRSN,2024-09-16,2024-09-22,0
INCY,2024-09-16,2024-09-22,0
WDAY,2024-09-16,2024-09-22,0.13
ANSS,2024-09-16,2024-09-22,0.63
CPRT,2024-09-16,2024-09-22,0
UAL,2024-09-16,2024-09-22,0.25
TTWO,2024-09-16,2024-09-22,0.11
REG,2024-09-16,2024-09-22,0
HPE,2024-09-16,2024-09-22,0
EXPE,2024-09-16,2024-09-22,0
MCHP,2024-09-16,2024-09-22,0
VRSN,2024-09-16,2024-09-22,0
XLNX,2024-09-16,2024-09-22,0
BKNG,2024-09-16,2024-09-22,0.45
MXIM,2024-09-16,2024-09-22,0
PAYC,2024-09-16,2024-09-22,0.5
CTAS,2024-09-16,2024-09-22,0
TECH,2024-09-16,2024-09-22,0
WDAY,2024-09-16,2024-09-22,0.13
AAPL,2024-09-23,2024-09-29,0
MSFT,2024-09-23,2024-09-29,0
GOOG,2024-09-23,2024-09-29,0.32
AMZN,2024-09-23,2024-09-29,0
TSLA,2024-09-23,2024-09-29,0.32
META,2024-09-23,2024-09-29,0
NVDA,2024-09-23,2024-09-29,0.49
NFLX,2024-09-23,2024-09-29,0
PEP,2024-09-23,2024-09-29,0
ADBE,2024-09-23,2024-09-29,0
INTC,2024-09-23,2024-09-29,0
CSCO,2024-09-23,2024-09-29,0
CMCSA,2024-09-23,2024-09-29,0
AVGO,2024-09-23,2024-09-29,0
PYPL,2024-09-23,2024-09-29,0
TXN,2024-09-23,2024-09-29,0
COST,2024-09-23,2024-09-29,0.04
QCOM,2024-09-23,2024-09-29,0
AMGN,2024-09-23,2024-09-29,0
SBUX,2024-09-23,2024-09-29,0
AMD,2024-09-23,2024-09-29,0.49
HON,2024-09-23,2024-09-29,0
GILD,2024-09-23,2024-09-29,0
ISRG,2024-09-23,2024-09-29,0
BKNG,2024-09-23,2024-09-29,0
ADP,2024-09-23,2024-09-29,0
MDLZ,2024-09-23,2024-09-29,0
VRTX,2024-09-23,2024-09-29,0
REGN,2024-09-23,2024-09-29,0
LRCX,2024-09-23,2024-09-29,0
FISV,2024-09-23,2024-09-29,0
INTU,2024-09-23,2024-09-29,0
MRNA,2024-09-23,2024-09-29,0.29
MU,2024-09-23,2024-09-29,0.53
ZM,2024-09-23,2024-09-29,0
IDXX,2024-09-23,2024-09-29,0
ASML,2024-09-23,2024-09-29,0
ATVI,2024-09-23,2024-09-29,0
KHC,2024-09-23,2024-09-29,0
BIIB,2024-09-23,2024-09-29,0
MELI,2024-09-23,2024-09-29,0
DOCU,2024-09-23,2024-09-29,0
ADSK,2024-09-23,2024-09-29,0.0
EA,2024-09-23,2024-09-29,0
WDAY,2024-09-23,2024-09-29,0
SNPS,2024-09-23,2024-09-29,0
ILMN,2024-09-23,2024-09-29,0
ROST,2024-09-23,2024-09-29,0.0
CTAS,2024-09-23,2024-09-29,0
EBAY,2024-09-23,2024-09-29,0.53
KLAC,2024-09-23,2024-09-29,0
MNST,2024-09-23,2024-09-29,0.18
CDNS,2024-09-23,2024-09-29,0
CTSH,2024-09-23,2024-09-29,0
ORLY,2024-09-23,2024-09-29,0
DLTR,2024-09-23,2024-09-29,0.47
LULU,2024-09-23,2024-09-29,-0.14
FAST,2024-09-23,2024-09-29,0
XEL,2024-09-23,2024-09-29,0
CTXS,2024-09-23,2024-09-29,0
NXPI,2024-09-23,2024-09-29,0
PCAR,2024-09-23,2024-09-29,0.0
SIRI,2024-09-23,2024-09-29,0.94
MAR,2024-09-23,2024-09-29,0
SGEN,2024-09-23,2024-09-29,0
EXC,2024-09-23,2024-09-29,0
ODFL,2024-09-23,2024-09-29,0
PAYX,2024-09-23,2024-09-29,0
ALGN,2024-09-23,2024-09-29,0.16
SWKS,2024-09-23,2024-09-29,0
TEAM,2024-09-23,2024-09-29,0
WBA,2024-09-23,2024-09-29,0
ADI,2024-09-23,2024-09-29,0.74
VRSK,2024-09-23,2024-09-29,0
CDW,2024-09-23,2024-09-29,0
BIDU,2024-09-23,2024-09-29,0.54
CHTR,2024-09-23,2024-09-29,0
VRSN,2024-09-23,2024-09-29,0
INCY,2024-09-23,2024-09-29,0
WDAY,2024-09-23,2024-09-29,0
ANSS,2024-09-23,2024-09-29,0.44
CPRT,2024-09-23,2024-09-29,0
UAL,2024-09-23,2024-09-29,0
TTWO,2024-09-23,2024-09-29,0
REG,2024-09-23,2024-09-29,0
HPE,2024-09-23,2024-09-29,0.22
EXPE,2024-09-23,2024-09-29,0
MCHP,2024-09-23,2024-09-29,0
VRSN,2024-09-23,2024-09-29,0
XLNX,2024-09-23,2024-09-29,0
BKNG,2024-09-23,2024-09-29,0
MXIM,2024-09-23,2024-09-29,0
PAYC,2024-09-23,2024-09-29,0.51
CTAS,2024-09-23,2024-09-29,0
TECH,2024-09-23,2024-09-29,0
WDAY,2024-09-23,2024-09-29,0.84
AAPL,2024-09-30,2024-10-06,0
MSFT,2024-09-30,2024-10-06,0.73
GOOG,2024-09-30,2024-10-06,0
AMZN,2024-09-30,2024-10-06,0.69
TSLA,2024-09-30,2024-10-06,0
META,2024-09-30,2024-10-06,0.75
NVDA,2024-09-30,2024-10-06,0
NFLX,2024-09-30,2024-10-06,0
PEP,2024-09-30,2024-10-06,0
ADBE,2024-09-30,2024-10-06,0
INTC,2024-09-30,2024-10-06,0
CSCO,2024-09-30,2024-10-06,0
CMCSA,2024-09-30,2024-10-06,0
AVGO,2024-09-30,2024-10-06,0
PYPL,2024-09-30,2024-10-06,0
TXN,2024-09-30,2024-10-06,0
COST,2024-09-30,2024-10-06,0.79
QCOM,2024-09-30,2024-10-06,0
AMGN,2024-09-30,2024-10-06,0.0
SBUX,2024-09-30,2024-10-06,0.47
AMD,2024-09-30,2024-10-06,0.44
HON,2024-09-30,2024-10-06,0
GILD,2024-09-30,2024-10-06,0
ISRG,2024-09-30,2024-10-06,0
BKNG,2024-09-30,2024-10-06,0
ADP,2024-09-30,2024-10-06,0
MDLZ,2024-09-30,2024-10-06,0.47
VRTX,2024-09-30,2024-10-06,0
REGN,2024-09-30,2024-10-06,0.0
LRCX,2024-09-30,2024-10-06,0
FISV,2024-09-30,2024-10-06,0
INTU,2024-09-30,2024-10-06,0
MRNA,2024-09-30,2024-10-06,-0.17
MU,2024-09-30,2024-10-06,0
ZM,2024-09-30,2024-10-06,0.29
IDXX,2024-09-30,2024-10-06,0.33
ASML,2024-09-30,2024-10-06,0
ATVI,2024-09-30,2024-10-06,0
KHC,2024-09-30,2024-10-06,0
BIIB,2024-09-30,2024-10-06,0
MELI,2024-09-30,2024-10-06,0.31
DOCU,2024-09-30,2024-10-06,0
ADSK,2024-09-30,2024-10-06,0.0
EA,2024-09-30,2024-10-06,0.38
WDAY,2024-09-30,2024-10-06,0
SNPS,2024-09-30,2024-10-06,0
ILMN,2024-09-30,2024-10-06,0
ROST,2024-09-30,2024-10-06,0
CTAS,2024-09-30,2024-10-06,0
EBAY,2024-09-30,2024-10-06,0
KLAC,2024-09-30,2024-10-06,0
MNST,2024-09-30,2024-10-06,0
CDNS,2024-09-30,2024-10-06,0
CTSH,2024-09-30,2024-10-06,0
ORLY,2024-09-30,2024-10-06,0
DLTR,2024-09-30,2024-10-06,0.4
LULU,2024-09-30,2024-10-06,-0.18
FAST,2024-09-30,2024-10-06,0
XEL,2024-09-30,2024-10-06,0
CTXS,2024-09-30,2024-10-06,0
NXPI,2024-09-30,2024-10-06,0
PCAR,2024-09-30,2024-10-06,0
SIRI,2024-09-30,2024-10-06,0
MAR,2024-09-30,2024-10-06,0
SGEN,2024-09-30,2024-10-06,0
EXC,2024-09-30,2024-10-06,0
ODFL,2024-09-30,2024-10-06,0
PAYX,2024-09-30,2024-10-06,0.0
ALGN,2024-09-30,2024-10-06,0
SWKS,2024-09-30,2024-10-06,0.3
TEAM,2024-09-30,2024-10-06,0
WBA,2024-09-30,2024-10-06,0
ADI,2024-09-30,2024-10-06,0.0
VRSK,2024-09-30,2024-10-06,0
CDW,2024-09-30,2024-10-06,0
BIDU,2024-09-30,2024-10-06,0.47
CHTR,2024-09-30,2024-10-06,0
VRSN,2024-09-30,2024-10-06,0
INCY,2024-09-30,2024-10-06,0
WDAY,2024-09-30,2024-10-06,0
ANSS,2024-09-30,2024-10-06,0
CPRT,2024-09-30,2024-10-06,0
UAL,2024-09-30,2024-10-06,0
TTWO,2024-09-30,2024-10-06,0
REG,2024-09-30,2024-10-06,0
HPE,2024-09-30,2024-10-06,0
EXPE,2024-09-30,2024-10-06,0
MCHP,2024-09-30,2024-10-06,0
VRSN,2024-09-30,2024-10-06,0
XLNX,2024-09-30,2024-10-06,0
BKNG,2024-09-30,2024-10-06,0
MXIM,2024-09-30,2024-10-06,0
PAYC,2024-09-30,2024-10-06,0.43
CTAS,2024-09-30,2024-10-06,0
TECH,2024-09-30,2024-10-06,0.51
WDAY,2024-09-30,2024-10-06,0
AAPL,2024-10-07,2024-10-13,0
MSFT,2024-10-07,2024-10-13,0.57
GOOG,2024-10-07,2024-10-13,0
AMZN,2024-10-07,2024-10-13,0
TSLA,2024-10-07,2024-10-13,0.18
META,2024-10-07,2024-10-13,0
NVDA,2024-10-07,2024-10-13,0.68
NFLX,2024-10-07,2024-10-13,0
PEP,2024-10-07,2024-10-13,0
ADBE,2024-10-07,2024-10-13,0
INTC,2024-10-07,2024-10-13,0.0
CSCO,2024-10-07,2024-10-13,0
CMCSA,2024-10-07,2024-10-13,0
AVGO,2024-10-07,2024-10-13,0.36
PYPL,2024-10-07,2024-10-13,0
TXN,2024-10-07,2024-10-13,0
COST,2024-10-07,2024-10-13,0
QCOM,2024-10-07,2024-10-13,0
AMGN,2024-10-07,2024-10-13,0
SBUX,2024-10-07,2024-10-13,0
AMD,2024-10-07,2024-10-13,-0.04
HON,2024-10-07,2024-10-13,0
GILD,2024-10-07,2024-10-13,0
ISRG,2024-10-07,2024-10-13,0.0
BKNG,2024-10-07,2024-10-13,0.4
ADP,2024-10-07,2024-10-13,0
MDLZ,2024-10-07,2024-10-13,0
VRTX,2024-10-07,2024-10-13,0
REGN,2024-10-07,2024-10-13,0
LRCX,2024-10-07,2024-10-13,0
FISV,2024-10-07,2024-10-13,0
INTU,2024-10-07,2024-10-13,0
MRNA,2024-10-07,2024-10-13,-0.15
MU,2024-10-07,2024-10-13,0.82
ZM,2024-10-07,2024-10-13,0
IDXX,2024-10-07,2024-10-13,0
ASML,2024-10-07,2024-10-13,-0.36
ATVI,2024-10-07,2024-10-13,0
KHC,2024-10-07,2024-10-13,0
BIIB,2024-10-07,2024-10-13,0
MELI,2024-10-07,2024-10-13,0.37
DOCU,2024-10-07,2024-10-13,0
ADSK,2024-10-07,2024-10-13,0.23
EA,2024-10-07,2024-10-13,0
WDAY,2024-10-07,2024-10-13,0
SNPS,2024-10-07,2024-10-13,0
ILMN,2024-10-07,2024-10-13,0
ROST,2024-10-07,2024-10-13,0
CTAS,2024-10-07,2024-10-13,0
EBAY,2024-10-07,2024-10-13,-0.22
KLAC,2024-10-07,2024-10-13,0.69
MNST,2024-10-07,2024-10-13,0
CDNS,2024-10-07,2024-10-13,0
CTSH,2024-10-07,2024-10-13,0
ORLY,2024-10-07,2024-10-13,0
DLTR,2024-10-07,2024-10-13,0
LULU,2024-10-07,2024-10-13,0
FAST,2024-10-07,2024-10-13,0.26
XEL,2024-10-07,2024-10-13,0
CTXS,2024-10-07,2024-10-13,0
NXPI,2024-10-07,2024-10-13,0
PCAR,2024-10-07,2024-10-13,0
SIRI,2024-10-07,2024-10-13,0.36
MAR,2024-10-07,2024-10-13,0
SGEN,2024-10-07,2024-10-13,0
EXC,2024-10-07,2024-10-13,0
ODFL,2024-10-07,2024-10-13,0
PAYX,2024-10-07,2024-10-13,0
ALGN,2024-10-07,2024-10-13,-0.08
SWKS,2024-10-07,2024-10-13,0
TEAM,2024-10-07,2024-10-13,0.54
WBA,2024-10-07,2024-10-13,0
ADI,2024-10-07,2024-10-13,0.56
VRSK,2024-10-07,2024-10-13,0
CDW,2024-10-07,2024-10-13,0
BIDU,2024-10-07,2024-10-13,0.0
CHTR,2024-10-07,2024-10-13,0
VRSN,2024-10-07,2024-10-13,0
INCY,2024-10-07,2024-10-13,0
WDAY,2024-10-07,2024-10-13,0
ANSS,2024-10-07,2024-10-13,0
CPRT,2024-10-07,2024-10-13,0
UAL,2024-10-07,2024-10-13,0
TTWO,2024-10-07,2024-10-13,0.65
REG,2024-10-07,2024-10-13,0
HPE,2024-10-07,2024-10-13,0.21
EXPE,2024-10-07,2024-10-13,0
MCHP,2024-10-07,2024-10-13,0.18
VRSN,2024-10-07,2024-10-13,0
XLNX,2024-10-07,2024-10-13,0
BKNG,2024-10-07,2024-10-13,0.2
MXIM,2024-10-07,2024-10-13,0
PAYC,2024-10-07,2024-10-13,0.36
CTAS,2024-10-07,2024-10-13,0
TECH,2024-10-07,2024-10-13,0
WDAY,2024-10-07,2024-10-13,0
AAPL,2024-10-14,2024-10-20,0
MSFT,2024-10-14,2024-10-20,0.46
GOOG,2024-10-14,2024-10-20,0
AMZN,2024-10-14,2024-10-20,0
TSLA,2024-10-14,2024-10-20,0
META,2024-10-14,2024-10-20,0
NVDA,2024-10-14,2024-10-20,0.64
NFLX,2024-10-14,2024-10-20,0
PEP,2024-10-14,2024-10-20,0
ADBE,2024-10-14,2024-10-20,0
INTC,2024-10-14,2024-10-20,0
CSCO,2024-10-14,2024-10-20,0
CMCSA,2024-10-14,2024-10-20,0
AVGO,2024-10-14,2024-10-20,0.46
PYPL,2024-10-14,2024-10-20,0
TXN,2024-10-14,2024-10-20,0
COST,2024-10-14,2024-10-20,0.55
QCOM,2024-10-14,2024-10-20,0
AMGN,2024-10-14,2024-10-20,0
SBUX,2024-10-14,2024-10-20,0.0
AMD,2024-10-14,2024-10-20,0.48
HON,2024-10-14,2024-10-20,0
GILD,2024-10-14,2024-10-20,0.2
ISRG,2024-10-14,2024-10-20,0
BKNG,2024-10-14,2024-10-20,0
ADP,2024-10-14,2024-10-20,0
MDLZ,2024-10-14,2024-10-20,0
VRTX,2024-10-14,2024-10-20,0
REGN,2024-10-14,2024-10-20,0
LRCX,2024-10-14,2024-10-20,0.57
FISV,2024-10-14,2024-10-20,0
INTU,2024-10-14,2024-10-20,0
MRNA,2024-10-14,2024-10-20,-0.21
MU,2024-10-14,2024-10-20,0
ZM,2024-10-14,2024-10-20,0
IDXX,2024-10-14,2024-10-20,0
ASML,2024-10-14,2024-10-20,0
ATVI,2024-10-14,2024-10-20,0
KHC,2024-10-14,2024-10-20,0
BIIB,2024-10-14,2024-10-20,-0.03
MELI,2024-10-14,2024-10-20,0
DOCU,2024-10-14,2024-10-20,0
ADSK,2024-10-14,2024-10-20,0.34
EA,2024-10-14,2024-10-20,0
WDAY,2024-10-14,2024-10-20,0
SNPS,2024-10-14,2024-10-20,0.18
ILMN,2024-10-14,2024-10-20,0
ROST,2024-10-14,2024-10-20,0
CTAS,2024-10-14,2024-10-20,0
EBAY,2024-10-14,2024-10-20,0
KLAC,2024-10-14,2024-10-20,0
MNST,2024-10-14,2024-10-20,0
CDNS,2024-10-14,2024-10-20,-0.01
CTSH,2024-10-14,2024-10-20,0
ORLY,2024-10-14,2024-10-20,0
DLTR,2024-10-14,2024-10-20,0
LULU,2024-10-14,2024-10-20,0.04
FAST,2024-10-14,2024-10-20,0
XEL,2024-10-14,2024-10-20,0
CTXS,2024-10-14,2024-10-20,0
NXPI,2024-10-14,2024-10-20,0
PCAR,2024-10-14,2024-10-20,0
SIRI,2024-10-14,2024-10-20,0.68
MAR,2024-10-14,2024-10-20,0
SGEN,2024-10-14,2024-10-20,-0.67
EXC,2024-10-14,2024-10-20,0
ODFL,2024-10-14,2024-10-20,0.74
PAYX,2024-10-14,2024-10-20,0
ALGN,2024-10-14,2024-10-20,0
SWKS,2024-10-14,2024-10-20,0
TEAM,2024-10-14,2024-10-20,0
WBA,2024-10-14,2024-10-20,0
ADI,2024-10-14,2024-10-20,0
VRSK,2024-10-14,2024-10-20,0
CDW,2024-10-14,2024-10-20,0
BIDU,2024-10-14,2024-10-20,0.29
CHTR,2024-10-14,2024-10-20,0
VRSN,2024-10-14,2024-10-20,0.82
INCY,2024-10-14,2024-10-20,0
WDAY,2024-10-14,2024-10-20,0
ANSS,2024-10-14,2024-10-20,0
CPRT,2024-10-14,2024-10-20,0
UAL,2024-10-14,2024-10-20,0.28
TTWO,2024-10-14,2024-10-20,0
REG,2024-10-14,2024-10-20,0
HPE,2024-10-14,2024-10-20,0
EXPE,2024-10-14,2024-10-20,0
MCHP,2024-10-14,2024-10-20,0
VRSN,2024-10-14,2024-10-20,0.82
XLNX,2024-10-14,2024-10-20,0
BKNG,2024-10-14,2024-10-20,0.0
MXIM,2024-10-14,2024-10-20,0
PAYC,2024-10-14,2024-10-20,0
CTAS,2024-10-14,2024-10-20,0
TECH,2024-10-14,2024-10-20,0
WDAY,2024-10-14,2024-10-20,0.34
AAPL,2024-10-21,2024-10-27,0
MSFT,2024-10-21,2024-10-27,0
GOOG,2024-10-21,2024-10-27,0.0
AMZN,2024-10-21,2024-10-27,0
TSLA,2024-10-21,2024-10-27,-0.12
META,2024-10-21,2024-10-27,0
NVDA,2024-10-21,2024-10-27,0.61
NFLX,2024-10-21,2024-10-27,0
PEP,2024-10-21,2024-10-27,0
ADBE,2024-10-21,2024-10-27,0
INTC,2024-10-21,2024-10-27,0
CSCO,2024-10-21,2024-10-27,0
CMCSA,2024-10-21,2024-10-27,0
AVGO,2024-10-21,2024-10-27,0
PYPL,2024-10-21,2024-10-27,0
TXN,2024-10-21,2024-10-27,0
COST,2024-10-21,2024-10-27,0
QCOM,2024-10-21,2024-10-27,0
AMGN,2024-10-21,2024-10-27,0
SBUX,2024-10-21,2024-10-27,0.2
AMD,2024-10-21,2024-10-27,-0.3
HON,2024-10-21,2024-10-27,0
GILD,2024-10-21,2024-10-27,0
ISRG,2024-10-21,2024-10-27,0
BKNG,2024-10-21,2024-10-27,0
ADP,2024-10-21,2024-10-27,0
MDLZ,2024-10-21,2024-10-27,0
VRTX,2024-10-21,2024-10-27,0
REGN,2024-10-21,2024-10-27,0
LRCX,2024-10-21,2024-10-27,0
FISV,2024-10-21,2024-10-27,0
INTU,2024-10-21,2024-10-27,0
MRNA,2024-10-21,2024-10-27,0.04
MU,2024-10-21,2024-10-27,0
ZM,2024-10-21,2024-10-27,0.0
IDXX,2024-10-21,2024-10-27,0
ASML,2024-10-21,2024-10-27,0
ATVI,2024-10-21,2024-10-27,0
KHC,2024-10-21,2024-10-27,0
BIIB,2024-10-21,2024-10-27,0
MELI,2024-10-21,2024-10-27,0
DOCU,2024-10-21,2024-10-27,0
ADSK,2024-10-21,2024-10-27,0.0
EA,2024-10-21,2024-10-27,0.31
WDAY,2024-10-21,2024-10-27,0
SNPS,2024-10-21,2024-10-27,0.38
ILMN,2024-10-21,2024-10-27,0
ROST,2024-10-21,2024-10-27,0
CTAS,2024-10-21,2024-10-27,0
EBAY,2024-10-21,2024-10-27,0
KLAC,2024-10-21,2024-10-27,0
MNST,2024-10-21,2024-10-27,0
CDNS,2024-10-21,2024-10-27,0
CTSH,2024-10-21,2024-10-27,0
ORLY,2024-10-21,2024-10-27,0
DLTR,2024-10-21,2024-10-27,0.55
LULU,2024-10-21,2024-10-27,0
FAST,2024-10-21,2024-10-27,0
XEL,2024-10-21,2024-10-27,0
CTXS,2024-10-21,2024-10-27,0
NXPI,2024-10-21,2024-10-27,0
PCAR,2024-10-21,2024-10-27,0
SIRI,2024-10-21,2024-10-27,0
MAR,2024-10-21,2024-10-27,0.0
SGEN,2024-10-21,2024-10-27,0
EXC,2024-10-21,2024-10-27,0.0
ODFL,2024-10-21,2024-10-27,0
PAYX,2024-10-21,2024-10-27,0
ALGN,2024-10-21,2024-10-27,0
SWKS,2024-10-21,2024-10-27,0.3
TEAM,2024-10-21,2024-10-27,0
WBA,2024-10-21,2024-10-27,0
ADI,2024-10-21,2024-10-27,0
VRSK,2024-10-21,2024-10-27,0
CDW,2024-10-21,2024-10-27,0
BIDU,2024-10-21,2024-10-27,0.0
CHTR,2024-10-21,2024-10-27,0
VRSN,2024-10-21,2024-10-27,0.37
INCY,2024-10-21,2024-10-27,0
WDAY,2024-10-21,2024-10-27,0
ANSS,2024-10-21,2024-10-27,0
CPRT,2024-10-21,2024-10-27,0
UAL,2024-10-21,2024-10-27,0.43
TTWO,2024-10-21,2024-10-27,0
REG,2024-10-21,2024-10-27,0
HPE,2024-10-21,2024-10-27,0
EXPE,2024-10-21,2024-10-27,0
MCHP,2024-10-21,2024-10-27,0
VRSN,2024-10-21,2024-10-27,0.37
XLNX,2024-10-21,2024-10-27,0
BKNG,2024-10-21,2024-10-27,0
MXIM,2024-10-21,2024-10-27,0
PAYC,2024-10-21,2024-10-27,0
CTAS,2024-10-21,2024-10-27,0.0
TECH,2024-10-21,2024-10-27,0
WDAY,2024-10-21,2024-10-27,0.45
AAPL,2024-10-28,2024-11-03,0.42
MSFT,2024-10-28,2024-11-03,0.14
GOOG,2024-10-28,2024-11-03,0.2
AMZN,2024-10-28,2024-11-03,0
TSLA,2024-10-28,2024-11-03,0.92
META,2024-10-28,2024-11-03,0.2
NVDA,2024-10-28,2024-11-03,0
NFLX,2024-10-28,2024-11-03,0.36
PEP,2024-10-28,2024-11-03,0
ADBE,2024-10-28,2024-11-03,0
INTC,2024-10-28,2024-11-03,-0.06
CSCO,2024-10-28,2024-11-03,0
CMCSA,2024-10-28,2024-11-03,0.14
AVGO,2024-10-28,2024-11-03,0
PYPL,2024-10-28,2024-11-03,0
TXN,2024-10-28,2024-11-03,0
COST,2024-10-28,2024-11-03,-0.04
QCOM,2024-10-28,2024-11-03,0
AMGN,2024-10-28,2024-11-03,0
SBUX,2024-10-28,2024-11-03,0
AMD,2024-10-28,2024-11-03,0.0
HON,2024-10-28,2024-11-03,0
GILD,2024-10-28,2024-11-03,0
ISRG,2024-10-28,2024-11-03,0
BKNG,2024-10-28,2024-11-03,0
ADP,2024-10-28,2024-11-03,0.85
MDLZ,2024-10-28,2024-11-03,0
VRTX,2024-10-28,2024-11-03,0
REGN,2024-10-28,2024-11-03,0
LRCX,2024-10-28,2024-11-03,0.29
FISV,2024-10-28,2024-11-03,0
INTU,2024-10-28,2024-11-03,0
MRNA,2024-10-28,2024-11-03,0
MU,2024-10-28,2024-11-03,0.47
ZM,2024-10-28,2024-11-03,0
IDXX,2024-10-28,2024-11-03,0
ASML,2024-10-28,2024-11-03,-0.48
ATVI,2024-10-28,2024-11-03,0
KHC,2024-10-28,2024-11-03,0
BIIB,2024-10-28,2024-11-03,0.29
MELI,2024-10-28,2024-11-03,0
DOCU,2024-10-28,2024-11-03,0
ADSK,2024-10-28,2024-11-03,0
EA,2024-10-28,2024-11-03,0.33
WDAY,2024-10-28,2024-11-03,0
SNPS,2024-10-28,2024-11-03,0
ILMN,2024-10-28,2024-11-03,0.82
ROST,2024-10-28,2024-11-03,0
CTAS,2024-10-28,2024-11-03,0
EBAY,2024-10-28,2024-11-03,0
KLAC,2024-10-28,2024-11-03,0
MNST,2024-10-28,2024-11-03,0.0
CDNS,2024-10-28,2024-11-03,0.6
CTSH,2024-10-28,2024-11-03,0
ORLY,2024-10-28,2024-11-03,0
DLTR,2024-10-28,2024-11-03,0
LULU,2024-10-28,2024-11-03,0.13
FAST,2024-10-28,2024-11-03,0
XEL,2024-10-28,2024-11-03,0
CTXS,2024-10-28,2024-11-03,0
NXPI,2024-10-28,2024-11-03,0
PCAR,2024-10-28,2024-11-03,0.49
SIRI,2024-10-28,2024-11-03,0
MAR,2024-10-28,2024-11-03,0
SGEN,2024-10-28,2024-11-03,0
EXC,2024-10-28,2024-11-03,0.49
ODFL,2024-10-28,2024-11-03,0
PAYX,2024-10-28,2024-11-03,0.83
ALGN,2024-10-28,2024-11-03,0
SWKS,2024-10-28,2024-11-03,0
